   70.391333	 -403.866043	    2.365698	    0.000000	    0.000000	    0.000000	    0.779734	    0.000000
  405.348282	 -286.259902	   -4.232274	    0.000000	    0.000000	    0.000000	    0.805415	    0.000000
   57.885916	  450.606271	   -1.112605	    0.000000	    0.000000	    0.000000	    0.973551	    0.000000
  379.559407	 -280.247831	    4.873037	    0.000000	    0.000000	    0.000000	    0.584246	    0.000000
  364.013175	  337.432673	    3.032752	    0.000000	    0.000000	    0.000000	    0.545701	    0.000000
 -256.861349	 -355.246376	    1.579157	    0.000000	    0.000000	    0.000000	    0.613115	    0.000000
 -459.530337	  191.356900	   -1.045710	    0.000000	    0.000000	    0.000000	    0.942830	    0.000000
 -134.990433	 -471.814152	    4.227884	    0.000000	    0.000000	    0.000000	    0.951011	    0.000000
  296.078036	  200.067218	   -2.450426	    0.000000	    0.000000	    0.000000	    0.961100	    0.000000
  256.963860	  159.361675	   -2.350274	    0.000000	    0.000000	    0.000000	    0.522834	    0.000000
  164.014406	 -217.035748	   -3.343401	    0.000000	    0.000000	    0.000000	    0.524522	    0.000000
 -402.673889	 -236.719747	    4.619587	    0.000000	    0.000000	    0.000000	    0.548865	    0.000000
 -210.659020	  404.167711	    0.189335	    0.000000	    0.000000	    0.000000	    0.567145	    0.000000
  -12.537834	  284.856639	    3.465934	    0.000000	    0.000000	    0.000000	    0.502054	    0.000000
 -412.794691	  265.855328	   -4.534456	    0.000000	    0.000000	    0.000000	    0.729140	    0.000000
  267.727824	  -95.381600	    3.176583	    0.000000	    0.000000	    0.000000	    0.803485	    0.000000
 -490.845112	  -49.475691	   -4.807609	    0.000000	    0.000000	    0.000000	    0.545966	    0.000000
  304.140763	 -363.450051	   -2.500084	    0.000000	    0.000000	    0.000000	    0.953724	    0.000000
  372.074140	  -97.478901	    0.846050	    0.000000	    0.000000	    0.000000	    0.844492	    0.000000
 -236.535139	  348.630823	    4.085152	    0.000000	    0.000000	    0.000000	    0.939246	    0.000000
  324.895149	   37.489739	    0.410319	    0.000000	    0.000000	    0.000000	    0.811188	    0.000000
 -412.119382	  142.545857	    4.067632	    0.000000	    0.000000	    0.000000	    0.608327	    0.000000
  155.186232	 -238.240760	    1.886206	    0.000000	    0.000000	    0.000000	    0.644307	    0.000000
  312.160368	  -16.359695	   -2.145107	    0.000000	    0.000000	    0.000000	    0.831386	    0.000000
  -24.615914	 -412.344535	   -1.175433	    0.000000	    0.000000	    0.000000	    0.564028	    0.000000
  289.787513	  353.518331	   -4.335996	    0.000000	    0.000000	    0.000000	    0.598246	    0.000000
  349.363445	 -113.515815	    4.917986	    0.000000	    0.000000	    0.000000	    0.880952	    0.000000
  125.929627	  228.897769	   -4.963679	    0.000000	    0.000000	    0.000000	    0.919655	    0.000000
 -197.156074	 -272.305367	   -0.273053	    0.000000	    0.000000	    0.000000	    0.678150	    0.000000
  424.782793	 -233.760305	   -0.861452	    0.000000	    0.000000	    0.000000	    0.586257	    0.000000
  354.227652	  -61.657596	    1.839393	    0.000000	    0.000000	    0.000000	    0.789809	    0.000000
 -197.729639	 -194.996822	    1.938835	    0.000000	    0.000000	    0.000000	    0.508588	    0.000000
  200.471112	 -182.891351	   -0.504095	    0.000000	    0.000000	    0.000000	    0.568065	    0.000000
  266.729425	   70.461613	    4.660467	    0.000000	    0.000000	    0.000000	    0.614085	    0.000000
  -25.812084	  326.047874	    2.429054	    0.000000	    0.000000	    0.000000	    0.592018	    0.000000
  366.619301	 -239.224830	    0.066678	    0.000000	    0.000000	    0.000000	    0.966270	    0.000000
  180.779486	  262.858561	    1.720026	    0.000000	    0.000000	    0.000000	    0.648078	    0.000000
  -51.476397	  321.527113	   -2.511093	    0.000000	    0.000000	    0.000000	    0.945567	    0.000000
  -65.705990	  305.096253	    4.308145	    0.000000	    0.000000	    0.000000	    0.938926	    0.000000
  452.735156	  190.290008	   -3.957630	    0.000000	    0.000000	    0.000000	    0.908403	    0.000000
   95.188682	 -464.413728	    4.899778	    0.000000	    0.000000	    0.000000	    0.929393	    0.000000
 -101.563266	  452.671293	    2.941106	    0.000000	    0.000000	    0.000000	    0.901644	    0.000000
  458.097938	  -91.633135	    3.567843	    0.000000	    0.000000	    0.000000	    0.988748	    0.000000
  352.882986	  340.566852	    3.808159	    0.000000	    0.000000	    0.000000	    0.588359	    0.000000
  159.555574	 -355.533977	   -4.590580	    0.000000	    0.000000	    0.000000	    0.820207	    0.000000
  258.800276	 -417.767646	    4.161407	    0.000000	    0.000000	    0.000000	    0.512911	    0.000000
 -208.210792	  175.111518	   -1.803379	    0.000000	    0.000000	    0.000000	    0.721689	    0.000000
  393.062475	  182.102553	    4.968313	    0.000000	    0.000000	    0.000000	    0.797574	    0.000000
  202.924565	 -388.110991	    1.613135	    0.000000	    0.000000	    0.000000	    0.903251	    0.000000
 -188.105324	 -268.455937	   -3.062283	    0.000000	    0.000000	    0.000000	    0.831394	    0.000000
  137.665601	 -404.488904	    2.994307	    0.000000	    0.000000	    0.000000	    0.665696	    0.000000
 -458.979844	   69.536077	   -3.677123	    0.000000	    0.000000	    0.000000	    0.635996	    0.000000
 -288.464055	  142.078177	    0.070911	    0.000000	    0.000000	    0.000000	    0.571212	    0.000000
 -125.220135	  461.356304	    4.461668	    0.000000	    0.000000	    0.000000	    0.954909	    0.000000
  307.750031	 -109.524295	   -0.866333	    0.000000	    0.000000	    0.000000	    0.889963	    0.000000
  -27.799040	 -359.231527	    1.712963	    0.000000	    0.000000	    0.000000	    0.853579	    0.000000
 -192.416898	  209.168230	   -2.738778	    0.000000	    0.000000	    0.000000	    0.626709	    0.000000
  447.444842	 -102.803956	   -4.573899	    0.000000	    0.000000	    0.000000	    0.952466	    0.000000
 -462.530739	  -98.716499	   -3.065925	    0.000000	    0.000000	    0.000000	    0.536009	    0.000000
  -24.683804	 -267.169208	   -1.701106	    0.000000	    0.000000	    0.000000	    0.704361	    0.000000
  289.018702	  -68.703657	    0.497965	    0.000000	    0.000000	    0.000000	    0.983924	    0.000000
  107.270121	 -432.427029	   -2.967395	    0.000000	    0.000000	    0.000000	    0.990036	    0.000000
 -300.688849	  232.604961	    0.428037	    0.000000	    0.000000	    0.000000	    0.779799	    0.000000
  178.997731	  404.203952	   -1.054749	    0.000000	    0.000000	    0.000000	    0.919489	    0.000000
  264.099807	  -22.732596	    1.253697	    0.000000	    0.000000	    0.000000	    0.502036	    0.000000
 -251.196857	  -89.671448	    2.104921	    0.000000	    0.000000	    0.000000	    0.975154	    0.000000
   91.848548	  365.894616	   -4.099062	    0.000000	    0.000000	    0.000000	    0.817174	    0.000000
 -123.662088	  446.404614	    1.842127	    0.000000	    0.000000	    0.000000	    0.578639	    0.000000
 -320.372773	  -21.941658	   -2.240893	    0.000000	    0.000000	    0.000000	    0.894817	    0.000000
   75.593562	  449.370951	   -2.536455	    0.000000	    0.000000	    0.000000	    0.562479	    0.000000
 -465.758626	  114.353844	   -3.983744	    0.000000	    0.000000	    0.000000	    0.689438	    0.000000
  339.841113	 -329.399758	   -2.274707	    0.000000	    0.000000	    0.000000	    0.948290	    0.000000
 -277.845994	 -276.123179	   -3.603447	    0.000000	    0.000000	    0.000000	    0.650905	    0.000000
 -200.037810	 -299.286695	    2.598596	    0.000000	    0.000000	    0.000000	    0.780441	    0.000000
  237.139349	 -144.291146	   -0.469533	    0.000000	    0.000000	    0.000000	    0.569909	    0.000000
 -325.678384	 -152.390842	   -2.862606	    0.000000	    0.000000	    0.000000	    0.636829	    0.000000
  243.089390	 -110.582714	   -1.914442	    0.000000	    0.000000	    0.000000	    0.597069	    0.000000
  258.188655	 -257.015066	   -4.008593	    0.000000	    0.000000	    0.000000	    0.973073	    0.000000
 -264.422957	 -347.287681	   -0.360362	    0.000000	    0.000000	    0.000000	    0.656229	    0.000000
  448.329453	 -186.273083	   -4.868537	    0.000000	    0.000000	    0.000000	    0.987752	    0.000000
  300.208492	   45.067705	    4.359792	    0.000000	    0.000000	    0.000000	    0.603784	    0.000000
  375.468618	  318.970738	   -1.865698	    0.000000	    0.000000	    0.000000	    0.869245	    0.000000
 -124.587283	 -224.359186	    0.271088	    0.000000	    0.000000	    0.000000	    0.881567	    0.000000
 -467.672476	   32.660748	   -2.069308	    0.000000	    0.000000	    0.000000	    0.672443	    0.000000
 -343.380210	 -362.435705	    3.028970	    0.000000	    0.000000	    0.000000	    0.874447	    0.000000
 -336.034223	 -296.328513	   -0.189029	    0.000000	    0.000000	    0.000000	    0.592882	    0.000000
 -194.345390	  273.316508	    3.029551	    0.000000	    0.000000	    0.000000	    0.740931	    0.000000
 -314.135562	 -232.227209	   -1.413034	    0.000000	    0.000000	    0.000000	    0.531720	    0.000000
 -401.389215	 -294.300496	   -4.691787	    0.000000	    0.000000	    0.000000	    0.711425	    0.000000
  108.930527	 -440.800739	   -0.305234	    0.000000	    0.000000	    0.000000	    0.938868	    0.000000
 -209.620758	 -185.021265	    1.902927	    0.000000	    0.000000	    0.000000	    0.711396	    0.000000
 -368.952495	  -60.331992	   -3.898327	    0.000000	    0.000000	    0.000000	    0.778902	    0.000000
  -64.401704	  335.313060	    4.116374	    0.000000	    0.000000	    0.000000	    0.702846	    0.000000
  228.233701	  347.028306	    3.065589	    0.000000	    0.000000	    0.000000	    0.725128	    0.000000
   10.622793	 -476.848903	    2.457168	    0.000000	    0.000000	    0.000000	    0.729815	    0.000000
  114.281908	  267.774650	   -0.445796	    0.000000	    0.000000	    0.000000	    0.901968	    0.000000
  209.272950	 -257.022470	    4.953510	    0.000000	    0.000000	    0.000000	    0.903393	    0.000000
  -34.249196	  399.753123	    0.175173	    0.000000	    0.000000	    0.000000	    0.562826	    0.000000
 -489.793309	  -70.037445	    3.028513	    0.000000	    0.000000	    0.000000	    0.819687	    0.000000
 -439.502759	   15.782992	   -1.019228	    0.000000	    0.000000	    0.000000	    0.996370	    0.000000
  213.356543	  311.999068	   -2.465087	    0.000000	    0.000000	    0.000000	    0.636289	    0.000000
   23.494912	  361.776218	    4.755620	    0.000000	    0.000000	    0.000000	    0.570799	    0.000000
  285.839734	 -203.275142	    1.615177	    0.000000	    0.000000	    0.000000	    0.733278	    0.000000
  432.429016	  230.579039	    2.691716	    0.000000	    0.000000	    0.000000	    0.895103	    0.000000
  -45.472575	  430.615657	   -1.558510	    0.000000	    0.000000	    0.000000	    0.538270	    0.000000
 -273.009221	  -31.227642	    0.064880	    0.000000	    0.000000	    0.000000	    0.687146	    0.000000
  255.646428	  -69.316576	    3.960456	    0.000000	    0.000000	    0.000000	    0.815958	    0.000000
  163.018278	  257.481781	   -2.168142	    0.000000	    0.000000	    0.000000	    0.744360	    0.000000
  -61.241644	 -280.646726	   -3.880493	    0.000000	    0.000000	    0.000000	    0.576118	    0.000000
  361.074379	   67.465927	    1.746558	    0.000000	    0.000000	    0.000000	    0.537583	    0.000000
  302.480705	  -68.586052	   -1.470032	    0.000000	    0.000000	    0.000000	    0.990200	    0.000000
  -84.614603	  368.970578	   -2.598173	    0.000000	    0.000000	    0.000000	    0.670700	    0.000000
  -82.590907	 -336.574346	   -0.143520	    0.000000	    0.000000	    0.000000	    0.909145	    0.000000
 -127.593836	 -300.789683	    2.152520	    0.000000	    0.000000	    0.000000	    0.896436	    0.000000
  335.469378	 -130.123083	    2.471171	    0.000000	    0.000000	    0.000000	    0.551266	    0.000000
  155.285306	 -362.505796	   -1.455457	    0.000000	    0.000000	    0.000000	    0.832454	    0.000000
  178.833091	 -391.665733	    3.384658	    0.000000	    0.000000	    0.000000	    0.891356	    0.000000
 -324.308650	  140.493949	   -4.062562	    0.000000	    0.000000	    0.000000	    0.819674	    0.000000
  -63.996864	  384.047593	   -4.827858	    0.000000	    0.000000	    0.000000	    0.753854	    0.000000
  144.937844	 -470.422253	   -2.234188	    0.000000	    0.000000	    0.000000	    0.690303	    0.000000
